marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,4089808,R15TF1DWINPHJT,B00068J71O,610670736,Kyolic Kyo-Green Energy Powered Drink Mix,Health & Personal Care,5,0,0,N,Y,Five Stars,green drink great,2015-08-30
US,36604481,R2UGB7FMT0TCP7,B002STZBSC,165598233,International Travel Medical Kit,Health & Personal Care,5,0,1,N,Y,Five Stars,a life saver,2015-08-30
US,52862683,R224OU7NCB8SKM,B001GZWHIQ,495388970,"NOW Red Mineral Algae,180 Veg Capsules",Health & Personal Care,5,2,3,N,Y,"Great calcium supplement, with other good minerals","I'm a vegetarian and I don't like milk very much, so I thought this would be a great way to get my calcium. Plus, I've been trying a bunch of other different kinds of algae products, and I found that this is a great way to get both my algae and vitamins for the day. I think that they just mine the vitamins out of the algae, because the capsules are completely white, and not red at all. At the same time, the minerals aren't overprocessed, because you have to take four big capsules to get 100% of your RDA of calcium out of these. It also has vitamin D and magnesium, and a lot of other trace minerals.<br /><br />It's very mild on my stomach. I usually take four a day, but I could probably take a lot more and be fine. For me, it's a good way of building up to eating other beneficial algae that aren't so easy on my stomach. Overall, I highly recommend this.",2015-08-30
US,34288456,RPCZ4GNS4V4UT,B00OYGAATW,100745065,Gamma Ray Deluxe Reading Glasses with Spring Hinge Readers for Comfort fit Men and Women - Choose Your Magnification,Health & Personal Care,3,1,3,N,Y,"Lenses Good, Frame Weak","Arrived right on time and the product was as described, however the right temple of the plastic frame has already cracked where it is screwed in. The lenses were very clear.  I will return to the wire frames in the future. They seem to last longer.",2015-08-30
US,14511656,R7TP1EU8SF2F8,B00DHDY7VU,214675941,"Pampers Wipes 16X Refill, 1024 ct (Old Version)",Health & Personal Care,5,0,0,N,Y,Great price.,"Best price for the amount of wipes you get.  If your anything like me when changing your little one you use half a pack of wipes, well then this item is worth it.",2015-08-30
US,22592064,R2SC5F06K4DJ9B,B000I4DE6K,933743545,"Solaray One Daily Saw Palmetto and Pygeum Supplement, 30 Count",Health & Personal Care,5,0,0,N,Y,Five Stars,a brand I always buy...,2015-08-30
US,13675595,R3OCDEREYO5RFA,B0012OE38S,593023780,Sayman Salve 4 oz (2 Pack),Health & Personal Care,5,0,0,N,Y,Great salve.,Have used it for years but can't find it locally.<br />Great salve...multiple uses,2015-08-30
US,21890017,R1NYGPKRU7NL22,B00N2BVZRG,635288976,Fitbit Charge Wireless Activity Wristband,Health & Personal Care,2,0,0,N,Y,It was working great until I accidentally wore it to test the shower ...,"I received this on June 26. It's August 30th and it won't turn on. It was working great until I accidentally wore it to test the shower water then realized that it was on so I took it off and dried it. It died within 24 hours. No submersion in water. Just splashing. Will not purchase again. Will not recommended to friends, sadly.",2015-08-30
US,15283393,R1W3SQJELTU5LE,B009E5VSOE,956602962,Barlean's Organic Oils Forti-Flax Flaxseed Supplements,Health & Personal Care,5,0,0,N,Y,promptly and in good condition. This seems to be good stuff,"As promised, promptly and in good condition. This seems to be good stuff. I use it along with some other stuff to enrich nutrients and flavor yogurt. It works.",2015-08-30
US,19711586,R23JDVKP06TJ1Z,B00I2UP3A2,763386567,Pure Green Coffee Bean Extract - 800 mg/capsule - 1600 mg per Serving,Health & Personal Care,4,0,0,N,Y,Four Stars,Good price but cheaper at Wal-Mart.,2015-08-30
US,30559380,R2WAUPDBK2BB1,B00XIMOTRW,634718135,"ReliefX 4oz. Pain Relief Cream with Arnica - May Help Relieve Soreness in Muscles, Joints, Feet and Lower Back",Health & Personal Care,5,0,2,N,Y,"Strangely effective, whether placebo or not.","Here's an odd review for you. This is a product that I am not sure works, but I suspect it does. Pain management of joints is a tricky thing and I have yet to find a cream or ointment that immediately removes the pain completely. However, this is a product that actually masked the pain somewhat or that made us believe that it was indeed working. This has a gentle and faint aroma, unlike most ointments out there designed to alleviate joint pain, so when applied, we weren't sure if the product was working or if we imagined it. Either way, I would say it is a win-win situation because the pain was masked and lowered, and ultimately, that is what you seek from either the real thing or a placebo. I suppose we have been conditioned to accept that only smelly and/or malodorous ointments will help at all. Kind of like the Listerine effect where you expect your mouth to feel the burn of the alcohol to consider it effective. Anyway, you will have to be the judge on this one.<br /><br />Did the positive Amazon reviews incite me to purchase in the first place? Yeah. Would I buy again? Sure. Would I recommend it? Yes, I would.",2015-08-30
US,1828972,ROC3V1N8J8BBH,B0009Y9DTG,77947133,One Touch Ultra Blue Test Strips,Health & Personal Care,5,0,0,N,Y,Great price,The price is perfect not at all as high as in the stores.,2015-08-30
US,8770428,R34UFB28UF4VZ6,B00E1OI4F4,165899316,"Candida Cleanse Complex ★ All-in-One Yeast Infection Treatment Support / Fungal Overgrowth Defence Formula with Antifungals, Probiotics and Enzymes ★ 100% Premium Hassle-Free Money Back Guarantee!",Health & Personal Care,5,0,0,N,N,MY STOMACH EVEN FEELS BETTER SINCE I STARTED TAKING THESE,"I RECEIVED THIS PRODUCT IN EXCHANGE FOR AN HONEST REVIEW.  EVERY TIME I TAKE ANTIBIOTICS I END UP WITH A YEAST INFECTION.  I HAVE HAD 2 ROUNDS OF ANTIBIOTICS SINCE I STARTED TAKING THESE AND NO YEAST INFECTION.  MY STOMACH EVEN FEELS BETTER SINCE I STARTED TAKING THESE.  I DIDN'T ATTRIBUTE THIS TO IT AT FIRST, BUT AFTER I STARTED READING ABOUT IT, THIS IS PROBABLY WHAT HAS HELPED MY STOMACH.  HIGHLY RECOMMEND.",2015-08-30
US,32980268,RPNXA0Y8S2O1R,B001CL4O4O,339076214,"Eminence Mineral Cleansing Concentrate, 4.2 Ounce",Health & Personal Care,5,0,0,N,Y,Five Stars,"awesome pricing, awesome product",2015-08-30
US,3106818,R1DXQMVMXBV714,B0013OUEPS,736181969,"Enzymatic Therapy Acid-A-Cal, 100 Capsules",Health & Personal Care,5,0,0,N,Y,Heel spur remedy,This stuff is amazing!  It got rid of a heel spur my son had in just a couple of weeks!,2015-08-30
US,36649599,R2PQ829DPH5A2I,B000PRMCJU,153022640,THERA CANE Original Thera Cane,Health & Personal Care,5,0,0,N,Y,Five Stars,"Invaluable tool. I'm in sales, endure sciatica, and I literally don't go on the road without it.",2015-08-30
US,27072828,RR06J9USUE89R,B00T4ZYHQA,730035822,Anti Aging Cream for Women and Men – Best Anti Wrinkle Face Cream - Targets Fine Lines and Wrinkles – Luxurious Feel - Safe for All Skin Types,Health & Personal Care,4,0,0,N,Y,This cream felt good on my skin and had no irritations,This cream felt good on my skin and had no irritations.  Not too heavy.  Preferred it as a night cream since I like using an spf during the day.,2015-08-30
US,7455018,R3T1451T18OD5H,B00WRJ1RKY,966041523,{***EXTRA STRENGTH ***} Female libido booster- Best Natural Female Libido Enhancement Pills On The Market To Increase Sexual Desire & Drive● Contains Not 500mg But 1000mg Of Horny Goat Weed,Health & Personal Care,4,0,1,N,Y,Four Stars,Very helpful!!!!,2015-08-30
US,368450,R12CPMXAS3TL6R,B00URT9QEU,592543301,20 Pieces 316L Stainless Steel Rhinestone Nose Stud Rings Body Piercing Sparkly Crystal Nose Ring Hoop for Party and Dance10 Mixed Color 2.2 MM cnomg,Health & Personal Care,4,0,0,N,Y,Four Stars,they are awesome but hard to put on!,2015-08-30
US,4332177,RA4KKCHCI5IRT,B00CZDMLZM,842672372,Caleb Treeze Organic Farm Stops Leg and Foot Cramps - 8 oz (Pack of 3),Health & Personal Care,5,0,0,N,Y,Five Stars,Works good!  Unbelievable!,2015-08-30
US,44790289,R23FAA31SULHHV,B005LIGJS8,653908735,Gun Metal Grey Rectangular Metal Reading Eye Glasses,Health & Personal Care,5,0,0,N,Y,Great designer look.,Second pair. Had one for work now one for home ;-),2015-08-30
US,6550352,RFI9TV8VHPO8A,B00717YEO8,732221870,ACE Reusable Cold Compress,Health & Personal Care,5,0,0,N,Y,Five Stars,Able to wrap around ankle & it stays in place. Wrap stays cold for a long time.,2015-08-30
US,42863087,RJS963GU6XQO1,B00N2BW2PK,366100425,Fitbit Charge HR Wireless Activity Wristband,Health & Personal Care,5,0,0,N,Y,I do wish the small fitbit's clasp was designed like the large one,Received my fitbit for my birthday a few days ago.  So far the fitbit does everything I had hoped.  I preferred the large fitbit because I didn't care for the way the small one's clasp.  I do wish the small fitbit's clasp was designed like the large one.,2015-08-30
US,3918085,RDURLEYXSIIZB,B00HIM5DG4,545006317,"Shibari Multi-Speed Vibrator, Purple, 7 Inch",Health & Personal Care,3,1,1,N,Y,Three Stars,"The entire thing vibrates, which makes holding it distracting.",2015-08-30
US,610958,R3C1B2UATA2BPL,B00BWFW9LA,431404771,Bundle Monster 12pc Satin Ribbon Bow Elastic Girls Hair Headband Multicolor Set,Health & Personal Care,5,0,0,N,Y,Five Stars,Perfect!,2015-08-30
US,50988894,R1U97T4MDTCWTK,B001G7QVWC,52818110,"Natrol DHEA 50mg, 60 Tablets",Health & Personal Care,5,0,0,N,Y,Five Stars,Everything's perfect.,2015-08-30
US,12046133,R2YOYN19GB45BI,B00318D3DY,993994625,"Toilet Duck Automatic Blue Single Tablet, 1.7 oz, (Pack of 12)",Health & Personal Care,5,1,1,N,Y,Great,We have 3 bathrooms and these really help to keep the toilets clean. Love the large pack. Will purchase again.,2015-08-30
US,53049484,R1CMDU5Y0KXKCE,B00N2BVOUE,635288976,Fitbit Charge Wireless Activity Wristband,Health & Personal Care,5,0,0,N,Y,Five Stars,great product  easy to use,2015-08-30
US,6095915,R3OLHP7RV4887R,B007RUW2RA,24604374,Laneige Firming Sleeping Pack (All Skin Types / 50ml),Health & Personal Care,5,0,1,N,Y,Love it,Always love it,2015-08-30
US,21964753,R24F7WGND5QVX5,B0014AWLQQ,630472840,Herb Pharm Horse Chestnut Extract,Health & Personal Care,4,13,13,N,Y,"good for weight loss, swelling or high blood sugar",dont take this if you dont want to loose weight. I took it for my veins but its more for swelling. i lost 5 lbs. in 3 days and i have a hard time putting it back on. also dont take it if you have low blood sugar.,2015-08-30
US,19686423,R38NWSDUZH9SKC,B00UO9T5JE,986838305,Vktech® Fashion Curren Men Sport Military Water Quartz Watch with Leather Strap,Health & Personal Care,5,0,0,N,Y,Quality Watch,"My Son loves this watch, he said it looks very expensive.",2015-08-30
US,14438223,R3EWBZOMLNPOV3,B001DKDAVW,745454654,Generic Sonic Wave CD-2800 Ultrasonic Jewelry & Eyeglass Cleaner (White/Gray),Health & Personal Care,4,0,0,N,Y,Four Stars,It works well.,2015-08-30
US,778232,R1D8ECS69NYPLF,B00R59OTOC,480156560,"Santamedical Generation 2 SM-165 Fingertip Pulse Oximeter Oximetry Blood Oxygen Saturation Monitor with carrying case, batteries and lanyard",Health & Personal Care,5,0,0,N,Y,Five Stars,I have used these before and it did everything it should.,2015-08-30
US,13749326,RY4QCFZQMUX4C,B010MN0CWU,168352214,"Horny Goat Weed Extract Capsules - With Muira Puama, Ginseng, Tongkat Ali & Maca Root - Herbal Supplement For Men & Women - Supports Libido, Stamina & Desire - 30 Day Supply, 60 Count",Health & Personal Care,5,2,4,N,N,The best thing to have in the morning with coffee,"(I posted a similar review for a slightly different blend as well)<br /><br />Yes, it has a goofy name that will make you blush when your see your mailman, but this formula deserves to be in your daily stack.<br /><br />The HGW is the the key here at 1,000mg ; 10% standardization, but there is also:<br />-Maca, a South American endurance food that looks like a potato<br />-Mucuna, loaded with tons of energy regulation and nootropic properties<br />-Tongkat Ali, immune boosting aphrodisiac<br />-Saw Palmetto, good for prostate health<br />-L-Argenine, an amino acid involved with blood flow<br />-Ginseng, whose latin name means &#34;cures all&#34;, which holds true here<br /><br />I've been taking 2 tablets once a day for about a month. I have noticed a HUGE increase in focus and endurance in my daily life. Instead of finding an excuse to not do something, I am finding reasons why I SHOULD do something. Especially boring things like working out or house cleaning seem like less of a chore. I was given a different brand's formula for review the first time, and when I was given this one to review I was glad to see the effect was consistent. Though, if you are looking for what it can do for you in the bedroom, you will be impressed as well.",2015-08-30
US,27859172,RFX5QZ216H2VS,B00HK6FGIS,802050753,Doctor Danielle Turmeric Curcumin with Bioperine (120 Capsules),Health & Personal Care,4,0,0,N,Y,this seems like a good product at a reasonable price,"this seems like a good product at a reasonable price. ive been taking curcumin for my gastritis, and notice when i forget to take it, my symptoms act up. I will be buying this again, and have recommended it to others.",2015-08-30
US,30457905,R3MICO2Z03D3EU,B004OGIXO6,677693814,20 HEXBUG-Compatible Batteries - Alkaline Cell - LR44 - AG13,Health & Personal Care,5,0,0,N,Y,Five Stars,Purr-fect!,2015-08-30
US,30102321,RVIP7HT43H0LJ,B00EREC7WE,322138337,"HoMedics, Deep Sleep I White Noise Sound Machine, HDS-1000",Health & Personal Care,4,0,0,N,Y,"Wasn't what I expected, but I've gotten used to ...","Wasn't what I expected, but I've gotten used to it and it serves the purpose I bought it for.  It drowns out the noises.  I've used it for about 3 months now.",2015-08-30
US,107664,RQQW3LEM21HTB,B00S9E7KDE,509478461,"California Products Colon Detox Weight Loss Gentle Herbal Formula Dietary Supplement For Men & Women, 500mg (60 Tablets)",Health & Personal Care,5,0,0,N,Y,Seriously got rid of my bad breath caused by a dirty colon.,"This seriously improved my breath. Bad breath is caused by backed up colon. By improving my digestion, this has also improved my breath. If you have a stinky breath and don't know what's causing it, it might be your colon. Go get a detox. Go get this. I swear this works.",2015-08-30
US,33717354,RFT59H5I4CZKA,B0006U6IMI,464092694,Now Foods True Calm Amino Relaxer,Health & Personal Care,5,0,0,N,N,True calm provides true anxiety relief,I have been using this product for a few months and it has helped significantly with my anxiety issues. Will continue to use.,2015-08-30
US,44517006,RA6TOCJ0ETGDK,B00OHT34AI,689569477,Slender Streamline Crystal Glass Dildos Penis Anal Plug Sex Toy Masturbation Stick for Women - Transparent,Health & Personal Care,5,0,0,N,Y,Five Stars,Smooth hygienic operation,2015-08-30
US,43285738,R29BW0B6EBGBP4,B00GJX58PE,489697909,"Jojoba Oil by Leven Rose - Leven Rose Jojoba Oil - 100% Organic Pure Cold Pressed Unrefined Natural - 4 oz - for Hair, Skin & Nails",Health & Personal Care,5,0,0,N,Y,Five Stars,"Not much smell, other scents no problems.",2015-08-30
US,2038448,R382CMX6PN1OHH,B00HB0WN2U,657451484,Huggies Pull-Ups Training Pants for Girls,Health & Personal Care,5,0,0,N,N,Five Stars,of course I love this! Perfect training tool for my daughter,2015-08-30
US,2473946,R8Z3X6WC0M9MO,B00M39NN14,519398177,Brookstone Shiatsu 3D Lumbar Massager with Heat,Health & Personal Care,4,3,4,N,Y,not for the faint of heart,This is a solid massager. My only complaint would be that the massaging points are a little aggressive. If you are using it for a long period of time you may want to lay a thin pad of some sort over it to dull the intensity a little bit.<br /><br />The heat function is fantastic.,2015-08-30
US,24114410,R3P92YEJ2T9NGO,B00PBB268M,542422641,8 Oz Certified 35% H2o2 Hydrogen Peroxide Food Grade & FREE 1 ounce Filled Blue Cobalt Dropper bottle. SHIPPED FAST!,Health & Personal Care,5,3,3,N,Y,Great product!,"If you can't get a stain out, this will do it!!  But, be careful with it, it can burn.",2015-08-30
